Attribute Code,Attribute,Theme,Order,Hyperlink - link to a pdf or a webpage poss FAC poss CoC,Notes
1,Agree They Can Get Involved With The Community,"Civic Pride, Community Cohesion & Safety",8,,% in area agree - Coventry Household Survey 2018
2,Agree They Can Influence Decisions,"Civic Pride, Community Cohesion & Safety",8,,% in area agree - Coventry Household Survey 2018
3,City Centre Satisfaction,"Civic Pride, Community Cohesion & Safety",8,,% in area satisfied - Coventry Household Survey 2018
4,Feel Safe - Day Time,"Civic Pride, Community Cohesion & Safety",8,,% in area feel safe - Coventry Household Survey 2018
5,Feel Safe - Night Time,"Civic Pride, Community Cohesion & Safety",8,,% in area feel safe - Coventry Household Survey 2018
6,Satisfied with Local Area,"Civic Pride, Community Cohesion & Safety",8,,% in area satisfied with local area - Coventry Household Survey 2018
7,Tickets Issued (AFD Bookers at Cov Venues),Cultural Participation (Actual),1,Audience Finder Data - Bookings @ Coventry Venues,Number of tickets issued
8,Tickets Issued (AFD-All),Cultural Participation (Actual),1,Audience Finder Data - Total Bookings ,Number of tickets issued
9,Total income (AFD Bookers at Cov Venues),Cultural Participation (Actual),1,Audience Finder Data - Bookings @ Coventry Venues,GBP
10,Total income (AFD-All Bookers),Cultural Participation (Actual),1,Audience Finder Data - Total Bookings ,GBP
11,Number of Bookers (AFD Bookers at Cov Venues),Cultural Participation (Actual),2,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
12,Number of Bookers (AFD-All) ,Cultural Participation (Actual),2,Audience Finder Data - Total Bookings ,Number of bookings made
13,No of venues visited_Average (AFD Bookers at Cov Venues),Cultural Participation (Actual),3,Audience Finder Data - Bookings @ Coventry Venues,Number of venues visited
14,No of venues visited_Average (AFD-All),Cultural Participation (Actual),3,Audience Finder Data - Total Bookings ,Number of venues visited
15,Average yield per ticket (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,GBP
16,Average yield per ticket (AFD),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,GBP
17,Avg. performances booked for per customer (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Average number of performances booked
18,Avg. performances booked for per customer (AFD),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Average number of performances booked
19,Children/Family (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
20,Children/Family (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
21,Christmas Show  (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
22,Christmas Show(AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
23,Contemporary Visual Arts  (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
24,Contemporary Visual Arts (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
25,Dance  (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
26,Dance (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
27,Film (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
28,Film (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
29,General Entertainment (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
30,General Entertainment (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
31,Literature (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
32,Literature (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
33,Museums/Heritage (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
34,Music (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
35,Music (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
36,Musical Theatre (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
37,Musical Theatre (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
38,No of venues visited_1 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
39,No of venues visited_10 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
40,No of venues visited_2 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
41,No of venues visited_3 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
42,No of venues visited_4 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
43,No of venues visited_5 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
44,No of venues visited_6 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
45,No of venues visited_7 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
46,No of venues visited_8 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
47,No of venues visited_9 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
48,No of venues visited_More than 10 (AFD-All),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,"Count of people who have visited 1,2,3 or up to 10+ Venues"
49,Number of performances (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
50,Number of performances (AFD),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
51,Other Artforms (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
52,Other Artforms (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
53,Outdoor Arts (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
54,Outdoor Arts (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
55,Plays/Drama (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
56,Plays/Drama (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
57,Traditional Visual Arts (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
58,Uncoded (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
59,Workshops (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made
60,Workshops (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made
67,Archeological Sites (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
68,Art galleries (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
69,Art gallery once a month or more (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
70,Ballet (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
71,Cinema_Ever go to the cinema (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
72,Cinema_Go every two or three months (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
73,Cinema_Go once or more a month (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
74,Cinema_Never go (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
75,Classical concerts (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
76,Comedy Shows (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
77,Contemporary dance (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
78,Jazz concerts (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
79,Museums (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
80,Opera (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
81,Plays (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
82,Popular/rock concert (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
83,Stately homes/ castles (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
84,Theatre (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
85,Theatre once a month or more (TGI),Cultural Participation (Estimated),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) 
171,No-participation in Coventry - Adults (estimated 2021),Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who had not attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2021)"
172,Participation in Coventry- Adults (estimated 2021),Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who had attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2021)"
173,Participation in Coventry excluding pubs - Adults (estimated 2021),Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who had attended cultural events in Coventry, online or in person, in the last 12 months, excluding pubs (from Coventry Household Survey 2021)"
174,Participation in Coventry - Children (estimated 2021),Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people whose children had attended cultural events in Coventry, online or in person, in the last 12 months, excluding pubs (from Coventry Household Survey 2021)"
175,Participation in Coventry excluding pubs - Children (estimated 2021),Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people whose children had attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2021)"
86,WEMWBS Median Score ,Demographics and Community,1,https://warwick.ac.uk/fac/sci/med/research/platform/wemwbs/,The higher the score the more well people are feeling
87,Median Age,Demographics and Community,2,http://id.esd.org.uk/metricType/1941,Average Age in Years (from Census 2011)
88,Children 0-15 estimate 2019,Demographics and Community,3,Population aged 0-15,% Children in area population
89,Adults 16+ estimate 2019,Demographics and Community,4,Population aged 16 and over,% Over 16's in area population
